3.122351910852069201e-01,2.722514986334878540e-01,2.093224817672550420e-01,1.092907726455977224e-02,1.952617512494903840e-01,1.004772581544353898e+03
3.851533487160696545e-01,1.991126867962645652e-01,1.452427402397198086e-01,5.615689070664857743e-03,2.648755351772810740e-01,1.004772581544353898e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.851972072021403681e-01,0.000000000000000000e+00,7.148027927978596319e-01,1.004772581544353898e+03
3.704055200750301369e-01,2.055066767897816005e-01,1.293265151176812011e-01,2.995623241480952284e-02,2.648050556026975144e-01,1.004772581544353898e+03
0.000000000000000000e+00,2.263800345851436635e-01,1.755963562625994512e-01,3.172453331682383026e-02,5.662990758354330412e-01,1.004772581544353898e+03
3.211062671812956459e-01,1.939022019826174004e-01,2.402049259989448293e-01,6.141433053936871944e-02,1.833722742977734188e-01,1.004772581544353898e+03
3.099688886425471246e-01,2.294552982087473270e-01,2.017466701690038278e-01,1.997055144941331864e-02,2.388585915302883778e-01,1.004772581544353898e+03
3.105185785840670620e-01,2.493348634931044083e-01,1.695518160216435422e-01,2.084083050396632816e-02,2.497539113972186420e-01,1.004772581544353898e+03
3.483273092049742892e-01,2.263904590545037787e-01,1.794500262726302919e-01,3.687721924111905802e-02,2.089549862267726099e-01,1.004772581544353898e+03
2.514564062192481964e-01,2.150396903496686885e-01,2.462064554221609913e-01,2.424719543396969268e-02,2.630502525749524589e-01,1.004772581544353898e+03
3.131853000275395260e-01,2.255076957599371767e-01,1.658183821054456941e-01,1.270896869676971935e-02,2.827796534103079185e-01,1.004772581544353898e+03
2.521543344395113517e-01,2.613443529159997780e-01,2.642755739617148047e-01,3.039427560410280435e-02,1.918314630786712716e-01,1.004772581544353898e+03
2.945779595711315313e-01,1.651760187451822293e-01,2.842081026156219048e-01,1.354950672587644338e-02,2.424884123421879034e-01,1.004772581544353898e+03
1.586800661805257695e-01,2.841434830565598424e-01,2.665757705741773620e-01,2.733776579447269942e-02,2.632629143942643579e-01,1.004772581544353898e+03
3.125928610255481188e-01,2.284955003925832062e-01,1.189829075315576440e-01,3.753095367518270026e-02,3.023977773751283515e-01,1.004772581544353898e+03
2.819440757126987496e-01,2.766284059071567047e-01,2.201568300572650794e-01,2.832996901664558073e-02,1.929407193062339099e-01,1.004772581544353898e+03
2.897911389380107838e-01,2.649906801127945299e-01,2.092163329031846986e-01,1.349392215902754481e-02,2.225079258869824272e-01,1.004772581544353898e+03
2.899496224415084589e-01,0.000000000000000000e+00,2.144342815096511590e-01,0.000000000000000000e+00,4.956160960488403822e-01,1.004772581544353898e+03
3.044877618293664323e-01,2.820020325406158990e-01,1.824694370181950409e-01,1.034639044346522159e-02,2.206943781683574635e-01,1.004772581544353898e+03
3.098649152562760745e-01,1.787978299832798101e-01,1.175946976531581922e-01,2.941070333080725990e-02,3.643318537764786424e-01,1.004772581544353898e+03
3.301515203084244288e-01,2.404924642084711461e-01,2.607390057272634398e-01,3.615354387962536192e-02,1.324634658762156025e-01,9.680801265392649384e+02
3.108089764015803946e-01,2.174726899912122202e-01,1.680253202540598900e-01,2.289825458858159302e-02,2.807947587645659437e-01,9.924094709904900355e+02
2.752406099200376821e-01,1.794411744227772110e-01,2.391866126086560629e-01,2.435422279112862964e-02,2.817773802574004005e-01,9.761962779000509727e+02
2.767482020574529300e-01,2.418498446281465430e-01,2.484612095836129797e-01,3.002343117420994481e-02,2.029173125565775782e-01,9.792518966128100146e+02
3.209494881071095485e-01,2.405357576858900004e-01,1.752620861912389250e-01,1.049229368166908725e-02,2.527603743340924303e-01,9.696216221946170890e+02
3.144818802935923641e-01,2.783214673874012113e-01,1.968725611770507644e-01,1.759304034740808570e-02,1.927310507945475815e-01,1.009921555359350918e+03
3.449697597775790436e-01,2.927715978705088817e-01,1.836616438089029579e-01,2.124476611535022069e-02,1.573522324276588613e-01,1.000921096243883085e+03
2.843502671035460505e-01,2.427027686761240310e-01,1.653882624656145273e-01,4.079314262108850453e-02,2.667655591336268728e-01,1.005230188997314031e+03
2.876020420449346138e-01,8.453536253521805321e-02,9.611216798709273923e-02,2.585667156307944192e-02,5.058937558696751102e-01,9.019133732121459843e+02
2.626075185347351293e-01,2.570211454464000345e-01,2.353474204548547943e-01,1.781290817595321957e-02,2.272110073880568570e-01,9.901359805603709674e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.687413686582352246e-01,0.000000000000000000e+00,7.312586313417648309e-01,9.706892791264849620e+02
2.214632082352089582e-01,1.830596985842254942e-01,2.547002265907281626e-01,1.510419276357178285e-02,3.256726738262655796e-01,9.700630682571789976e+02
2.617582865291155914e-01,2.486220644297645610e-01,2.512178796961848648e-01,1.784477490323894966e-02,2.205569944416960193e-01,1.008489283020654966e+03
3.061725039253399561e-01,2.722717883608078426e-01,1.835046261092167785e-01,1.737873308720390766e-02,2.206723485174315047e-01,9.932388182508750560e+02
2.589144963414036771e-01,2.951892124003216433e-01,1.985469363758714245e-01,1.747739854924191052e-02,2.298719563331613758e-01,9.780596705612298365e+02
2.002287828875400910e-01,3.166580195903160866e-01,2.129212324271614054e-01,2.269701269557498902e-02,2.474949523994074141e-01,1.015009871687924942e+03
2.747581338630568637e-01,0.000000000000000000e+00,2.471214259390757950e-01,4.659050392648587773e-03,4.734613898052187353e-01,1.006060819294674957e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.535850146388097803e-01,0.000000000000000000e+00,7.464149853611902197e-01,9.822745319275779821e+02
3.296311135904230749e-01,1.799920381447588924e-01,2.592498592503745813e-01,1.375545767140212358e-02,2.173715313430412965e-01,9.556573085683850195e+02
2.376791498189978202e-01,3.924307216800389519e-01,1.356722484493088077e-01,1.317822893071109516e-02,2.210396511209433146e-01,1.010629516564559935e+03
2.780866048939790169e-01,2.695186274237389434e-01,1.837097282993332970e-01,1.754621101545733586e-02,2.511388283674913513e-01,9.998991167669039442e+02
3.090460676552080899e-01,3.294350809498634014e-01,1.724776000420734368e-01,1.709372136860490624e-02,1.719475299842501415e-01,1.031143715877321029e+03
3.067164351017575008e-01,2.704936245029535002e-01,1.562288446376195461e-01,1.831018675052890898e-02,2.482509090071405300e-01,1.000316545688091082e+03
2.102218876314081164e-01,3.400839103987921552e-01,2.085109118774899906e-01,1.638388903751910501e-03,2.395449011885578128e-01,1.027878998283187002e+03
3.159912366427797825e-01,1.825390674472280039e-01,3.010390891854954898e-01,1.185019120223960824e-02,1.885804155222571554e-01,9.574871129024659240e+02
2.904790345007046137e-01,2.601355323241301143e-01,2.474554378308557734e-01,2.257304496268393648e-02,1.793569503816255517e-01,9.853457029491449930e+02
3.408820023837902391e-01,2.405198788366496310e-01,1.475672433819454343e-01,2.438450384519028416e-02,2.466463715524244149e-01,1.021543113351984175e+03
1.642385193089013762e-01,3.135470103008166642e-01,1.724955882956457631e-01,1.774941519267862408e-02,3.319694669019575550e-01,1.003829015731418963e+03
2.497595340890624294e-01,2.396094570082087927e-01,2.338734117171681615e-01,2.050658151904182630e-02,2.562510156665188110e-01,9.806802183426580086e+02
2.444352531041875942e-01,2.063999864943571738e-01,1.352083667457309457e-01,3.889625134001299667e-02,3.750601423157112757e-01,1.019456079918241926e+03
2.682096901060792571e-01,3.165081199942636481e-01,1.853540247967285226e-01,9.441095818974320694e-03,2.204870692839542567e-01,1.019536601956853929e+03
3.359204564524249093e-01,2.231918107064943813e-01,2.270485220434876328e-01,1.604715556301392759e-02,1.977920552345791561e-01,9.446246708461799244e+02
3.667655462755612938e-01,1.837926723226695758e-01,1.453641853018538543e-01,6.329761741913698600e-03,2.977478343580015618e-01,1.005244799188437014e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.773329923226934834e-01,0.000000000000000000e+00,7.226670076773065166e-01,1.009419264327667975e+03
3.663216411873301825e-01,2.354643323860689808e-01,1.244062312016428473e-01,2.905059221307224743e-02,2.447572030118857489e-01,1.021964489549194013e+03
0.000000000000000000e+00,2.872933077582089378e-01,1.768360639580284777e-01,2.843387743652340052e-02,5.074367508472391597e-01,1.000760026236725025e+03
3.491188119147896618e-01,2.028565222850820804e-01,2.220295324425861638e-01,5.571694738664015323e-02,1.702781859709019685e-01,9.888279516396360123e+02
3.280256029360363312e-01,2.363487416987067324e-01,1.916528311779098215e-01,2.045394966794826866e-02,2.235188745193988080e-01,1.006885464286747037e+03
2.997014757939871488e-01,2.727177543999600995e-01,1.677861843745325765e-01,2.023670040384903043e-02,2.395578850276711413e-01,9.950921094813051013e+02
3.181142081096811625e-01,2.408473273117908708e-01,1.609648839164457002e-01,3.214842599179403015e-02,2.479251546702882225e-01,9.873602195332221072e+02
2.545159050744761342e-01,2.363812799798030717e-01,2.537380080787680070e-01,2.124305730876041576e-02,2.341217495581923713e-01,9.909006891270789765e+02
3.246443593109545334e-01,2.253417990551968564e-01,1.592948803814932812e-01,1.116260794241880376e-03,2.896027004581134268e-01,1.021540251995762901e+03
2.641994227098291015e-01,2.574674531199429572e-01,2.531595738356770542e-01,2.558967482843121227e-02,1.995838755061196679e-01,9.832012070313439835e+02
2.989855407315067937e-01,1.723804329720755035e-01,2.730601421747470559e-01,1.345689891407723417e-02,2.421169852075933937e-01,1.001458945304078952e+03
1.585476530264538497e-01,2.842413875703012627e-01,2.494914019088875501e-01,2.268870423038903128e-02,2.850308532639683201e-01,1.002421365122507950e+03
3.111369892017785133e-01,2.369609711341661429e-01,1.180746700543439942e-01,3.211235796457054259e-02,3.017150116451408071e-01,1.024593505076313932e+03
2.899430137817335384e-01,3.053438973630182018e-01,2.275769482461782178e-01,2.715622200190422053e-02,1.499799186071658352e-01,1.011651233843158934e+03
2.968205769402518790e-01,2.888243874847429282e-01,2.075704801881456396e-01,1.216397249263195465e-02,1.946205828942276228e-01,1.007392406679553915e+03
3.067877532460970835e-01,0.000000000000000000e+00,1.892114636487647050e-01,0.000000000000000000e+00,5.040007831051381837e-01,9.832502627783699154e+02
3.087182811205547717e-01,2.968457549630266201e-01,1.864989567672056814e-01,9.832085545089134376e-03,1.981049216041238514e-01,1.005346706884522064e+03
2.980849205689096171e-01,1.975380520668718332e-01,1.092801297513099901e-01,2.585669134159527399e-02,3.692402062713133204e-01,1.006510267326818962e+03
3.274591682051266606e-01,2.548180699752606859e-01,2.645769396125312034e-01,2.855510711698296122e-02,1.245907150900984611e-01,1.006510267326818962e+03
2.972418605634696287e-01,2.245772568037160410e-01,1.801566211558387476e-01,2.184378766626019278e-02,2.761804738107153656e-01,1.006510267326818962e+03
3.175366931786840485e-01,1.744860967204112656e-01,2.162915974049530454e-01,2.264081558618393289e-02,2.690447971097676971e-01,1.006510267326818962e+03
2.626343900796394015e-01,2.447883210380904229e-01,2.587935621678450482e-01,2.539880818754264649e-02,2.083849185268824566e-01,1.006510267326818962e+03
3.133724797591036504e-01,2.470091143116366073e-01,1.762473960344789758e-01,1.031470083361481736e-02,2.530563090611659405e-01,1.006510267326818962e+03
3.089688395346395500e-01,2.864979888524351037e-01,1.931623125732616908e-01,1.405981797882348457e-02,1.973110410608401588e-01,1.006510267326818962e+03
3.246046276940820485e-01,3.081236935053701664e-01,1.975780292654797099e-01,2.197650111727816533e-02,1.477171484177899619e-01,1.006510267326818962e+03
2.936979567880855235e-01,2.419298631744983552e-01,1.790286489857305374e-01,3.790213124977073744e-02,2.474413998019148186e-01,1.006510267326818962e+03
5.103178763761140324e-01,7.970738216651575281e-02,1.226866193267565769e-01,4.733991008594258532e-02,2.399482120446710942e-01,1.006510267326818962e+03
2.666777182846844507e-01,2.485282638604258965e-01,2.259316209416848686e-01,1.807809752052163751e-02,2.407842993926831432e-01,1.006510267326818962e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.889051246491492475e-01,0.000000000000000000e+00,7.110948753508508080e-01,1.006510267326818962e+03
2.565353801024487512e-01,1.856759245474445819e-01,1.632121923918856965e-01,1.332164381144580571e-02,3.812548591467752046e-01,1.006510267326818962e+03
2.633586113181081156e-01,2.325866830316047906e-01,2.503068425897514437e-01,1.918314119142594185e-02,2.345647218691097047e-01,1.006510267326818962e+03
3.028778336335846699e-01,2.748477988208108402e-01,1.927697319851992552e-01,1.398486197187503131e-02,2.155197735885302224e-01,1.006510267326818962e+03
2.433133295007589292e-01,3.049198950591498480e-01,2.312090117886128338e-01,1.656003010914565421e-02,2.039977335423327209e-01,1.006510267326818962e+03
1.797522048618883372e-01,3.730021936696960028e-01,2.035831803733715306e-01,1.954436585038277219e-02,2.241180552446613294e-01,1.006510267326818962e+03
2.753383810787604635e-01,0.000000000000000000e+00,2.600390289594879389e-01,5.011318398251502805e-03,4.596112715635001233e-01,1.006510267326818962e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.577485781773512508e-01,0.000000000000000000e+00,7.422514218226486937e-01,1.006510267326818962e+03
1.940716949290944293e-01,1.157455292740684344e-01,1.570112822885761650e-01,8.757723400201420857e-03,5.244137701080595626e-01,1.006510267326818962e+03
2.459718508020090344e-01,4.150480791612138898e-01,1.347095853140016786e-01,1.201073828280581519e-02,1.922597464399695977e-01,1.006510267326818962e+03
2.679474534309507217e-01,2.939360941575205333e-01,1.977099413501383629e-01,1.865244330292719840e-02,2.217540677584631803e-01,1.006510267326818962e+03
3.066307645307737584e-01,3.399074975311360824e-01,1.672106455990280960e-01,1.847917983986131774e-02,1.677719124992007316e-01,1.006510267326818962e+03
2.937140903867692665e-01,2.793298811619078226e-01,1.654489519847561485e-01,1.673478886965628493e-02,2.447722875969104983e-01,1.006510267326818962e+03
1.871331647431346556e-01,3.405482897482686178e-01,2.092474266525066462e-01,3.295527665808069186e-03,2.597755911902819848e-01,1.006510267326818962e+03
2.151717073182657647e-01,1.353341914726379491e-01,1.986127970329405745e-01,7.542335483571277477e-03,4.433389686925844342e-01,1.006510267326818962e+03
2.809685327896943030e-01,2.877552335509647174e-01,2.437002603960715108e-01,2.062957853328763885e-02,1.669463947299818785e-01,1.006510267326818962e+03
3.404912142986534773e-01,2.411690115331199813e-01,1.524439949278425244e-01,2.483998550812149125e-02,2.410557937322625466e-01,1.006510267326818962e+03
2.544688519799327975e-01,2.670879807770363268e-01,1.829834559121978066e-01,1.368662023281866369e-02,2.817730910980144055e-01,1.006510267326818962e+03
2.933876643822930230e-01,2.477331193019283451e-01,2.399950608137309260e-01,2.173653557243110726e-02,1.971476199296166021e-01,1.006510267326818962e+03
2.413348142824474907e-01,2.135180163993335711e-01,1.385286334977622325e-01,3.018522753258632424e-02,3.764333082878703607e-01,1.006510267326818962e+03
2.680138145697827934e-01,3.086669684211831854e-01,1.811250483117248233e-01,9.143575212313237444e-03,2.330505934849959881e-01,1.006510267326818962e+03
3.342265872563929263e-01,1.951402520315943800e-01,2.554449409447500097e-01,1.974649453663569407e-02,1.954417252306270003e-01,1.006510267326818962e+03
3.833669247585230200e-01,1.953926851167833156e-01,1.442092391640150684e-01,1.242716960067948365e-02,2.646039813599991297e-01,1.006510267326818962e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.825658473380041613e-01,0.000000000000000000e+00,7.174341526619958387e-01,1.006510267326818962e+03
3.757556067497587748e-01,2.366058243251225601e-01,1.239490420776970525e-01,2.548880619056057700e-02,2.382007206568610147e-01,1.006510267326818962e+03
0.000000000000000000e+00,3.169465320251825258e-01,1.686847344537513727e-01,2.797625239897404484e-02,4.863924811220921018e-01,1.006510267326818962e+03
2.953254773905018560e-01,2.374334492794775431e-01,2.496628096826861709e-01,5.830552992120394823e-02,1.592727337261304887e-01,1.006510267326818962e+03
3.351204922449695922e-01,2.519351025301491687e-01,1.921986022983128151e-01,1.772817083206276040e-02,2.030176320945056845e-01,1.006510267326818962e+03
2.923443532379906840e-01,2.631005266385049723e-01,1.704801304842020471e-01,1.983013302893482308e-02,2.542448566103674978e-01,1.006510267326818962e+03
3.317433901302824784e-01,2.543050323443190042e-01,1.642422934176351323e-01,2.922478083155189907e-02,2.204845032762114410e-01,1.006510267326818962e+03
2.576774752983593264e-01,2.479672013934843822e-01,2.635161140649126543e-01,2.004426899116902236e-02,2.107949402520746252e-01,1.006510267326818962e+03
3.231732668121816698e-01,2.188615182067006337e-01,1.551034196029518752e-01,8.263174306205175665e-03,2.945986210719606646e-01,1.006510267326818962e+03
2.496681440522913464e-01,2.587260131905382843e-01,2.718969343703368513e-01,3.137166689117348167e-02,1.883372414956600571e-01,1.006510267326818962e+03
2.657657254392628010e-01,1.625750373077540223e-01,2.527068063896860117e-01,1.117912703184077011e-02,3.077733038314564018e-01,1.006510267326818962e+03
1.680533023602265030e-01,2.895396327414355708e-01,2.452198943295227085e-01,1.849233352481110051e-02,2.786948370440041067e-01,1.006510267326818962e+03
3.233226698004396105e-01,2.346086048181758865e-01,1.157210942090487749e-01,2.471110530782790263e-02,3.016365258645078429e-01,1.006510267326818962e+03
2.915336510261017366e-01,3.155923239989565920e-01,2.281561946779620265e-01,2.330261891300346860e-02,1.414152113839761693e-01,1.006510267326818962e+03
2.941000995315991573e-01,2.890216932992573651e-01,2.092659042603540187e-01,1.129984826450737556e-02,1.963124546442820972e-01,1.006510267326818962e+03
3.306418404798138200e-01,0.000000000000000000e+00,1.900247665085190718e-01,0.000000000000000000e+00,4.793333930116671082e-01,1.006510267326818962e+03
3.100063203227774178e-01,2.954677406315913135e-01,1.950683109304837959e-01,9.355547553079686732e-03,1.901020805620677878e-01,1.006510267326818962e+03
2.986418630396963647e-01,2.198125889609362782e-01,1.083445358216036658e-01,2.469160208761663616e-02,3.485094100901470759e-01,1.006510267326818962e+03
3.211969985333538724e-01,2.503434882257170035e-01,2.827128617839260727e-01,2.543831190674462894e-02,1.203083395502584224e-01,9.765510634864788244e+02
3.065698898152101615e-01,2.160850317970382795e-01,2.011565283177157160e-01,2.289836183456551641e-02,2.532901882354703371e-01,1.001225618891681052e+03
3.158427532887580491e-01,1.856996085305875621e-01,2.468885538267298341e-01,2.291850318595488670e-02,2.286505811679696853e-01,9.718057317288198647e+02
2.565112673234553609e-01,2.349260894939939615e-01,2.646623287253595525e-01,1.918101758695481621e-02,2.247192968702363125e-01,9.944109830892359696e+02
2.960864590861133072e-01,2.541651394661748053e-01,1.916317327282898997e-01,1.010801450086141508e-02,2.480086542185605814e-01,9.770974893183029053e+02
3.043731109953100589e-01,2.981198540906722094e-01,2.006795205836373053e-01,1.389056800416883786e-02,1.829369463262115747e-01,1.002068180746956045e+03
2.941327992498133370e-01,3.287536829187818754e-01,2.132996058046851828e-01,2.074011472762319480e-02,1.430737972990964169e-01,1.011230542038549061e+03
2.831051569814129198e-01,2.447558610964216397e-01,2.052901658930215145e-01,3.626339189533266810e-02,2.305854241338112232e-01,1.004686312290376009e+03
5.400887197086636782e-01,1.071979858228303412e-01,9.980217902797967888e-02,2.847423082110689743e-02,2.244368846194194356e-01,9.169445874276550512e+02
2.890347778901732334e-01,2.431844756939221530e-01,2.336796137887518221e-01,1.777663035771778061e-02,2.163245022694350039e-01,9.942264656279351129e+02
0.000000000000000000e+00,0.000000000000000000e+00,2.995746009444639757e-01,0.000000000000000000e+00,7.004253990555360243e-01,9.952837346204880760e+02
2.802756411811807014e-01,1.777545919976706301e-01,1.872758595588770447e-01,1.394220270303059631e-02,3.407517045592410310e-01,9.836103946921530223e+02
2.551089588377724038e-01,2.421092278719397251e-01,2.635996771589991794e-01,1.945117029862792474e-02,2.197309658326607462e-01,1.012359335289190994e+03
3.042818271645928441e-01,2.632913796063725553e-01,2.018588658280469628e-01,1.661870168205298315e-02,2.139492257189346547e-01,9.779645735208698625e+02
2.406019840773401530e-01,3.049860124410752604e-01,2.344998948604039013e-01,1.496841819473982566e-02,2.049436904264408665e-01,1.024517111025407985e+03
1.710100041112786184e-01,3.973632999862957149e-01,2.126819240783883735e-01,1.797725092503768551e-02,2.009675208989995798e-01,1.012732008489098916e+03
2.772852048381759804e-01,0.000000000000000000e+00,2.812036617198318544e-01,4.981556598571096166e-03,4.365295768434210300e-01,1.021319609014678917e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.734717484186391379e-01,0.000000000000000000e+00,7.265282515813608066e-01,9.875557950430769552e+02
2.329710340692609793e-01,1.511556568010415935e-01,1.676290603981225036e-01,1.061799446790636162e-02,4.376262542636685793e-01,9.747225668253358890e+02
2.391755517181286816e-01,4.044982388322956313e-01,1.667854860770055514e-01,1.299092219705011084e-02,1.765498011755200214e-01,1.017213519981308991e+03
3.065746213918971175e-01,3.015109807136385212e-01,2.114699918022177050e-01,1.800578159382145924e-02,1.624386244984251659e-01,1.014939721955069899e+03
3.075221145344631535e-01,3.385085503892694136e-01,1.978695591476544446e-01,1.548193680030571923e-02,1.406178391283073037e-01,1.053557845897006928e+03
3.174041878975397135e-01,2.606890017368100332e-01,1.710319354504779010e-01,1.790150791916357217e-02,2.329733669960087905e-01,1.001968314318175999e+03
2.163929364161154278e-01,3.642774503886895832e-01,2.285960054298243338e-01,2.063253042245557015e-03,1.886703547231250722e-01,1.025731834248774021e+03
2.664575679359387772e-01,1.675979571820338243e-01,2.528203696598836370e-01,9.657256228549590191e-03,3.034668489935941627e-01,9.535511088711789398e+02
2.698539227786527772e-01,2.985315231354374044e-01,2.504337570397545121e-01,2.026026904048942173e-02,1.609205280056658915e-01,1.010727622869373022e+03
3.324290326002940499e-01,2.558236462011791446e-01,1.575908216001576101e-01,2.374926115093739173e-02,2.304072384474318280e-01,1.022600994294961993e+03
2.357727460908888295e-01,2.658792713607847080e-01,1.926013502754689299e-01,1.622957867583834854e-02,2.895170535970191805e-01,1.017878010400721905e+03
2.856450518561597374e-01,2.471881360860715415e-01,2.485800135698361946e-01,2.324319085005330937e-02,1.953436076378792241e-01,9.737223401017749893e+02
2.242062431770121544e-01,2.387492270461329391e-01,1.401775694513363590e-01,2.916230886091410873e-02,3.677046514646044595e-01,1.033343203625914839e+03
2.591160561874010226e-01,3.280145198774242488e-01,1.901486950620076832e-01,7.108775682290274095e-03,2.156119531908767539e-01,1.017915515935480926e+03
3.200109945251100041e-01,2.334674622782317854e-01,2.406650409258412945e-03,1.500241304257502080e-02,4.291124797448247485e-01,9.706765921190080917e+02
3.777664177188946870e-01,1.905326626716555005e-01,1.545982323556415461e-01,1.187674617199608977e-02,2.652259410818121887e-01,1.017374072667656037e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.966072731956549968e-01,0.000000000000000000e+00,7.033927268043450587e-01,1.010463555950999989e+03
3.628844587518907927e-01,2.605883721832215061e-01,1.304153899856494714e-01,2.697513865725478105e-02,2.191366404219834696e-01,1.015651421046385053e+03
0.000000000000000000e+00,3.219179839210314364e-01,1.812251766539063891e-01,2.638979588695615844e-02,4.704670435381060334e-01,1.024785947554439190e+03
2.786076801211322396e-01,2.410430131647202379e-01,2.580491959566503790e-01,5.672115748594501461e-02,1.655789532715521428e-01,9.984343878633990244e+02
3.164288805080974210e-01,2.558923594662269596e-01,1.990205548138623548e-01,1.715874763905722231e-02,2.114994575727560111e-01,9.856364323981810003e+02
3.021965172675016853e-01,2.619991814993985479e-01,1.826120866914041352e-01,1.977462623257109781e-02,2.334175883091245407e-01,1.020067511496527004e+03
2.889415353457059354e-01,2.232070860186151640e-01,1.532970364489895376e-01,2.442851159854229209e-02,3.101258305881470223e-01,9.891630741641239410e+02
2.647374982602541116e-01,2.581605185775245337e-01,2.697909047566872665e-01,1.885144199021004247e-02,1.884596364153239834e-01,1.000465210688984143e+03
3.305637514555626599e-01,2.275843350814677202e-01,1.652643651995762408e-01,6.470140171778281796e-03,2.701174080916151077e-01,1.021054859941853920e+03
2.593912200265980905e-01,2.595856808936325422e-01,2.883737198536714397e-01,2.709792605527647918e-02,1.655514531708214832e-01,9.820289904834030494e+02
2.879333414096335031e-01,1.855501995923524439e-01,2.807719988916881904e-01,1.160890014855622127e-02,2.341355599577696622e-01,1.013524991510684004e+03
1.515416499616442092e-01,2.862351667292776236e-01,2.583254148896205749e-01,1.833816858235128716e-02,2.855595998371063260e-01,1.009419520969011046e+03
3.291821311988552545e-01,2.405759513482090828e-01,1.259334615212628072e-01,2.727719894468541920e-02,2.770312569869874397e-01,1.023937834679566095e+03
3.029578236495009125e-01,3.103642520495353274e-01,2.298045868016214133e-01,2.553241723906518948e-02,1.313409202602771886e-01,1.015704962392282937e+03
2.939980182339781978e-01,2.927720348871590272e-01,2.205515194260667111e-01,1.128914312418057356e-02,1.813892843286154521e-01,1.021001136571101938e+03
3.242226848431938868e-01,0.000000000000000000e+00,1.867892190497323912e-01,0.000000000000000000e+00,4.889880961070737220e-01,9.807144097520360901e+02
2.966252916472235102e-01,3.019953336444237135e-01,2.211609892673821742e-01,9.515632291180587884e-03,1.707027531497900263e-01,1.013930085754557012e+03
3.017727215376204142e-01,2.326828447659502752e-01,1.198427051352147082e-01,2.526601337426925137e-02,3.204357151869453579e-01,1.018372194507393942e+03
3.184380848635149364e-01,2.428078084168197315e-01,2.905167368744314138e-01,2.325402849643359859e-02,1.249833413488002920e-01,1.018372194507393942e+03
3.056518775377137787e-01,2.129901307015203971e-01,2.056918882072256427e-01,2.164280845262440273e-02,2.540232951009158135e-01,1.018372194507393942e+03
3.257724022597124902e-01,1.757467017705585943e-01,2.576697257890532833e-01,2.246198620137117644e-02,2.183491839793044731e-01,1.018372194507393942e+03
2.526662514527137637e-01,2.267325016212606570e-01,2.976977028395069724e-01,1.925608213531266114e-02,2.036474619512059492e-01,1.018372194507393942e+03
2.803159702728163505e-01,2.650683289878103532e-01,2.067771127330167713e-01,9.991530988019678428e-03,2.378470570183368327e-01,1.018372194507393942e+03
3.008424972482537929e-01,2.874345495880095691e-01,2.166277478886134422e-01,1.509294215675180753e-02,1.800022631183713639e-01,1.018372194507393942e+03
2.991587817230079716e-01,3.313208403671286661e-01,2.182798292028995668e-01,2.024030754826720499e-02,1.310002411586966009e-01,1.018372194507393942e+03
2.826833103236692790e-01,2.638345605154164830e-01,2.009798281945083531e-01,4.667126859947844791e-02,2.058310323669274300e-01,1.018372194507393942e+03
3.928468933849906808e-01,1.358516286411249885e-01,1.709714449705840023e-01,5.043765246089826348e-02,2.498923805424020650e-01,1.018372194507393942e+03
2.788640330904675335e-01,2.513872502345863014e-01,2.474074764033780405e-01,1.808082532980074056e-02,2.042604149417673876e-01,1.018372194507393942e+03
0.000000000000000000e+00,0.000000000000000000e+00,3.220614765772686905e-01,0.000000000000000000e+00,6.779385234227313095e-01,1.018372194507393942e+03
2.191626023432347303e-01,2.358189769247249490e-01,1.546459312656744134e-01,2.004646141308229212e-02,3.703260280532835735e-01,1.018372194507393942e+03
2.452539818064910504e-01,2.534389526610378307e-01,2.808451654386575069e-01,1.841486681634675257e-02,2.020470332774668143e-01,1.018372194507393942e+03
3.324975601873605968e-01,2.769708264320477897e-01,1.971469607057277640e-01,1.594808248799229472e-02,1.774365701868715617e-01,1.018372194507393942e+03
2.730326210980497104e-01,3.058048477002012766e-01,2.449315261716870640e-01,1.486853075340102172e-02,1.613624742766609776e-01,1.018372194507393942e+03
1.910866993868367003e-01,3.788805351243321184e-01,2.207768547849849883e-01,1.815289655078650838e-02,1.911030141530596915e-01,1.018372194507393942e+03
2.889437806843769829e-01,0.000000000000000000e+00,2.977876487307895559e-01,4.860282265506761165e-03,4.084082883193266844e-01,1.018372194507393942e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.764629836848315758e-01,0.000000000000000000e+00,7.235370163151684242e-01,1.018372194507393942e+03
2.435353685005268998e-01,1.520809111629514987e-01,1.698620482416821620e-01,9.268489896567569733e-03,4.252531821982718507e-01,1.018372194507393942e+03
2.568249844694188710e-01,2.543626814254249524e-01,1.643417857344552924e-01,1.207996837408934279e-02,3.123905799966115171e-01,1.018372194507393942e+03
3.164629974915827426e-01,2.696883928691196641e-01,1.920019793096561511e-01,1.608636228818927441e-02,2.057602680414522267e-01,1.018372194507393942e+03
