8.198253045322200450e+00,1.019594002129078945e+03
2.344096309166040726e+01,1.024359342867438954e+03
1.238997802115376068e+01,1.032723840092053024e+03
1.278437724679887921e+01,1.031349250288868916e+03
1.244219054602686292e+01,9.897447116619530334e+02
1.350336557930780756e+01,1.022995196710185951e+03
2.091122545729596283e+01,1.021772386950643977e+03
1.020696465809662179e+01,1.021772386950643977e+03
1.883112540290012760e+01,1.021772386950643977e+03
9.062420998556925511e+00,1.021772386950643977e+03
1.127144249410969223e+01,1.021772386950643977e+03
1.435046117672567512e+01,1.021772386950643977e+03
1.149486077771898529e+01,1.021772386950643977e+03
2.286248283262661829e+01,1.021772386950643977e+03
1.685771911734378392e+01,1.021772386950643977e+03
2.750990979808010550e+01,1.021772386950643977e+03
1.012829549722661682e+01,1.021772386950643977e+03
1.123479909790195563e+01,1.021772386950643977e+03
1.665166075991098538e+01,1.021772386950643977e+03
8.246309791922110222e+00,1.021772386950643977e+03
1.620558551486987042e+01,1.021772386950643977e+03
1.269792738776259178e+01,1.021772386950643977e+03
1.362064234450231659e+01,1.021772386950643977e+03
1.224825797858922982e+01,1.021772386950643977e+03
1.128420255229881697e+01,1.021772386950643977e+03
1.271212802451249857e+01,1.021772386950643977e+03
1.581836123171687625e+01,1.021772386950643977e+03
1.638920218017370445e+01,1.021772386950643977e+03
1.898387998640650665e+01,1.021772386950643977e+03
1.453610244116812567e+01,1.021772386950643977e+03
1.502315211481870882e+01,1.021772386950643977e+03
9.779841437958230799e+00,1.021772386950643977e+03
1.221825150243282998e+01,1.021772386950643977e+03
1.239953869457449720e+01,1.021772386950643977e+03
1.394049286624284534e+01,1.021772386950643977e+03
1.015093416783093261e+01,1.021772386950643977e+03
1.753360381117752453e+01,1.021772386950643977e+03
2.199579324764945909e+01,1.021772386950643977e+03
1.177095363298432673e+01,1.021772386950643977e+03
2.582558139983673939e+01,1.021772386950643977e+03
9.198162699140103982e+00,1.021772386950643977e+03
1.650381052553882455e+01,1.021772386950643977e+03
1.490042093410506752e+01,1.021772386950643977e+03
9.072438564338554556e+00,1.021772386950643977e+03
1.291776955065023635e+01,1.021772386950643977e+03
1.976181313283220931e+01,1.021772386950643977e+03
1.794122788668419943e+01,1.021772386950643977e+03
1.232533363827153927e+01,1.021772386950643977e+03
1.086006191950464483e+01,1.021772386950643977e+03
9.592381400329241359e+00,1.021772386950643977e+03
1.153390038293856357e+01,1.021772386950643977e+03
8.536358074162164300e+00,1.021772386950643977e+03
2.401124195785118332e+01,1.021772386950643977e+03
1.266798806070621275e+01,1.021772386950643977e+03
1.380510769179675101e+01,1.021772386950643977e+03
1.225440808775707779e+01,1.021772386950643977e+03
1.363760644300810476e+01,1.021772386950643977e+03
2.163419072912147811e+01,1.021772386950643977e+03
